frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2490,20,whale,0.38635095953941345,-6709,-5652,-6817.1,-5728.2,-6598.7,-5573.9
2490,69,marine mammal,0.24408787488937378,-7390,-6424,-7529.8,-6481.9,-7249.2,-6364.3
2490,75,marine mammal,0.6561194658279419,-6868,-5927,-7029.2,-5984.2,-6704.7,-5868.0
2490,135,marine mammal,0.17626897990703583,-6362,-5871,-6425.7,-5933.7,-6295.7,-5806.6
2490,226,marine mammal,0.24569940567016602,-7073,-6464,-7276.1,-6588.6,-6868.7,-6337.7
2493,1,marine mammal,0.18888790905475616,-5184,-5252,-5318.4,-5397.3,-5047.8,-5107.1
2493,19,whale,0.2649790048599243,-7414,-5941,-7531.8,-6007.7,-7295.4,-5873.8
2493,21,marine mammal,0.11682943999767303,-6920,-6352,-7058.8,-6582.2,-6780.3,-6121.6
2493,20,whale,0.27841657400131226,-6714,-5651,-6825.7,-5728.7,-6600.6,-5572.2
2493,69,whale,0.16788801550865173,-7403,-6423,-7546.3,-6482.1,-7258.0,-6364.3
2493,75,marine mammal,0.31231921911239624,-6879,-5926,-7039.5,-5983.0,-6717.7,-5868.5
2493,135,marine mammal,0.17626897990703583,-6365,-5875,-6429.7,-5936.5,-6297.8,-5812.6
2493,226,marine mammal,0.4593747854232788,-7087,-6469,-7287.6,-6595.6,-6885.3,-6341.8
2496,1,marine mammal,0.18888790905475616,-5192,-5253,-5323.8,-5399.3,-5058.2,-5106.7
2496,19,whale,0.1885053813457489,-7428,-5947,-7542.8,-6014.5,-7312.0,-5879.4
2496,21,marine mammal,0.11682943999767303,-6924,-6352,-7052.7,-6585.6,-6792.7,-6117.8
2496,20,marine mammal,0.474112331867218,-6721,-5655,-6835.0,-5735.9,-6605.9,-5573.1
2496,69,marine mammal,0.49395880103111267,-7411,-6426,-7554.5,-6485.0,-7265.8,-6367.3
2496,75,marine mammal,0.3800610303878784,-6891,-5928,-7049.5,-5986.0,-6730.2,-5868.8
2496,135,marine mammal,0.17626897990703583,-6368,-5880,-6434.3,-5940.0,-6300.6,-5819.4
2496,226,marine mammal,0.46740254759788513,-7093,-6474,-7296.3,-6597.0,-6887.2,-6350.6
2499,1,marine mammal,0.18888790905475616,-5200,-5255,-5330.5,-5402.0,-5068.7,-5106.8
2499,19,marine mammal,0.7683594226837158,-7436,-5953,-7545.0,-6018.2,-7325.0,-5887.3
2499,21,marine mammal,0.11682943999767303,-6927,-6352,-7046.8,-6588.8,-6805.5,-6114.6
2499,20,whale,0.21325185894966125,-6728,-5658,-6847.3,-5742.0,-6607.1,-5572.5
2499,69,marine mammal,0.23542222380638123,-7418,-6429,-7555.1,-6488.1,-7279.0,-6368.5
2499,75,marine mammal,0.41220590472221375,-6901,-5929,-7058.6,-5986.6,-6742.3,-5870.8
2499,135,marine mammal,0.17626897990703583,-6373,-5886,-6439.8,-5944.4,-6304.4,-5827.0
2499,226,marine mammal,0.7379154562950134,-7109,-6487,-7304.8,-6598.9,-6911.8,-6374.9
2502,1,marine mammal,0.2114519625902176,-5222,-5268,-5328.9,-5403.2,-5114.6,-5132.2
2502,19,marine mammal,0.831902027130127,-7440,-5957,-7545.3,-6022.0,-7333.7,-5891.3
2502,21,marine mammal,0.11682943999767303,-6930,-6352,-7041.4,-6592.1,-6818.2,-6110.7
2502,20,whale,0.24264420568943024,-6737,-5653,-6855.8,-5733.4,-6617.1,-5572.5
2502,69,whale,0.1875602751970291,-7430,-6433,-7566.3,-6489.7,-7293.3,-6375.3
2502,75,marine mammal,0.2400151491165161,-6911,-5931,-7068.4,-5990.1,-6752.9,-5872.1
2502,135,marine mammal,0.10137657076120377,-6378,-5876,-6446.5,-5944.6,-6309.2,-5807.6
2502,226,marine mammal,0.45968934893608093,-7126,-6496,-7313.8,-6601.0,-6936.7,-6389.4
2505,1,marine mammal,0.2114519625902176,-5232,-5272,-5331.4,-5404.7,-5130.2,-5137.8
2505,19,marine mammal,0.34607023000717163,-7445,-5961,-7554.9,-6024.8,-7334.0,-5896.4
2505,21,marine mammal,0.11682943999767303,-6933,-6351,-7035.6,-6594.8,-6829.5,-6106.4
2505,20,marine mammal,0.4872356653213501,-6756,-5644,-6867.8,-5714.1,-6643.1,-5573.2
2505,69,whale,0.1875602751970291,-7441,-6436,-7574.9,-6492.0,-7304.4,-6379.0
2505,75,marine mammal,0.21945886313915253,-6921,-5930,-7076.4,-5989.2,-6763.5,-5869.3
2505,135,marine mammal,0.23339839279651642,-6384,-5871,-6455.0,-5944.1,-6311.9,-5796.3
2505,226,marine mammal,0.2732153832912445,-7142,-6491,-7328.3,-6603.1,-6954.1,-6377.2
2508,1,marine mammal,0.2114519625902176,-5239,-5275,-5332.4,-5405.8,-5144.4,-5142.2
2508,19,whale,0.28908270597457886,-7458,-5964,-7574.0,-6025.6,-7340.9,-5900.6
2508,21,marine mammal,0.11682943999767303,-6937,-6351,-7030.3,-6598.9,-6841.8,-6102.1
2508,20,whale,0.4590955078601837,-6769,-5641,-6879.8,-5706.6,-6656.1,-5573.4
2508,69,whale,0.1931287944316864,-7454,-6441,-7587.1,-6492.2,-7319.8,-6387.7
2508,75,whale,0.12920378148555756,-6932,-5929,-7086.6,-5990.8,-6775.4,-5865.7
2508,135,marine mammal,0.12953150272369385,-6389,-5867,-6463.3,-5944.2,-6314.1,-5788.0
2508,226,marine mammal,0.27564945816993713,-7155,-6498,-7340.9,-6606.7,-6967.2,-6387.5
2511,1,marine mammal,0.2114519625902176,-5246,-5277,-5333.8,-5407.7,-5158.1,-5146.4
2511,19,whale,0.2840873599052429,-7471,-5967,-7592.1,-6028.4,-7350.4,-5905.6
2511,21,marine mammal,0.11682943999767303,-6940,-6351,-7025.6,-6602.2,-6854.9,-6098.5
2511,20,marine mammal,0.5375843644142151,-6778,-5637,-6889.2,-5700.8,-6666.8,-5573.3
2511,69,whale,0.25310900807380676,-7462,-6442,-7593.1,-6492.8,-7331.0,-6391.0
2511,75,whale,0.19955146312713623,-6943,-5929,-7099.0,-5991.3,-6785.9,-5865.5
2511,135,marine mammal,0.14369377493858337,-6395,-5866,-6471.4,-5946.1,-6318.1,-5784.3
2511,226,marine mammal,0.49984312057495117,-7164,-6505,-7349.4,-6609.1,-6978.0,-6400.9
2514,1,marine mammal,0.2114519625902176,-5252,-5280,-5332.1,-5408.9,-5170.9,-5150.4
2514,19,whale,0.3731367290019989,-7487,-5971,-7611.2,-6031.0,-7360.1,-5910.6
2514,21,marine mammal,0.11682943999767303,-6945,-6350,-7020.6,-6605.8,-6867.3,-6094.0
2514,20,marine mammal,0.4940224587917328,-6788,-5638,-6898.6,-5699.6,-6675.5,-5575.0
2514,69,marine mammal,0.2651003301143646,-7475,-6443,-7606.9,-6493.7,-7341.8,-6391.1
2514,75,marine mammal,0.2236902415752411,-6956,-5930,-7111.9,-5989.5,-6797.7,-5869.1
2514,135,marine mammal,0.14249108731746674,-6401,-5874,-6479.0,-5950.5,-6321.4,-5795.8
2514,226,marine mammal,0.44773900508880615,-7176,-6516,-7361.0,-6611.0,-6988.7,-6419.5
2517,1,marine mammal,0.2114519625902176,-5255,-5282,-5326.0,-5409.5,-5182.9,-5153.6
2517,19,marine mammal,0.3587450087070465,-7499,-5978,-7623.5,-6038.0,-7373.4,-5917.1
2517,20,whale,0.6380189657211304,-6800,-5634,-6907.5,-5691.0,-6690.9,-5576.3
2517,69,whale,0.1967003494501114,-7483,-6448,-7613.8,-6493.0,-7350.8,-6403.2
2517,75,marine mammal,0.6242624521255493,-6965,-5930,-7120.5,-5988.3,-6808.6,-5871.3
2517,135,marine mammal,0.14249108731746674,-6406,-5874,-6485.7,-5952.8,-6324.2,-5795.7
2517,226,marine mammal,0.44773900508880615,-7188,-6523,-7372.0,-6614.4,-7002.3,-6430.8
2520,1,marine mammal,0.2114519625902176,-5252,-5285,-5307.9,-5410.6,-5193.9,-5158.2
2520,19,marine mammal,0.5864483714103699,-7511,-5984,-7629.5,-6042.5,-7390.6,-5923.7
2520,20,whale,0.3669895529747009,-6807,-5636,-6919.0,-5695.2,-6693.7,-5575.2
2520,69,marine mammal,0.21541796624660492,-7496,-6454,-7628.6,-6496.7,-7361.3,-6410.8
2520,75,whale,0.12633512914180756,-6979,-5932,-7131.3,-5988.1,-6825.7,-5874.6
2520,135,marine mammal,0.14249108731746674,-6410,-5876,-6492.0,-5955.2,-6326.5,-5795.7
2520,226,marine mammal,0.1827547401189804,-6839,-5948,-6860.0,-5989.6,-6816.0,-5905.3
2523,1,marine mammal,0.2114519625902176,-5225,-5285,-5242.2,-5407.8,-5205.6,-5161.2
2523,19,marine mammal,0.8430935740470886,-7522,-5984,-7643.9,-6043.4,-7398.1,-5925.4
2523,20,whale,0.19625994563102722,-6817,-5635,-6927.8,-5694.4,-6703.6,-5575.7
2523,69,marine mammal,0.3832913935184479,-7503,-6456,-7630.1,-6500.1,-7374.6,-6412.2
2523,75,whale,0.1671760529279709,-6989,-5933,-7142.6,-5988.8,-6834.2,-5876.6
2523,135,marine mammal,0.10829813778400421,-6414,-5874,-6493.7,-5957.4,-6332.4,-5791.2
2523,226,marine mammal,0.1827547401189804,-6844,-5948,-6864.8,-5991.2,-6821.7,-5905.0
2526,1,marine mammal,0.2114519625902176,-5845,-5322,-6472.9,-5477.8,-5216.8,-5164.9
2526,19,marine mammal,0.6961073875427246,-7531,-5985,-7660.4,-6048.9,-7400.8,-5920.1
2526,20,whale,0.33259400725364685,-6826,-5634,-6939.9,-5691.4,-6711.2,-5575.1
2526,69,marine mammal,0.3605235517024994,-7515,-6458,-7644.8,-6502.1,-7384.8,-6413.0
2526,75,whale,0.11862688511610031,-6998,-5935,-7152.2,-5990.7,-6843.4,-5879.0
2526,135,marine mammal,0.10829813778400421,-6419,-5875,-6499.8,-5960.0,-6336.5,-5790.2
2526,226,marine mammal,0.1827547401189804,-6849,-5949,-6869.9,-5993.2,-6827.5,-5905.2
2529,1,marine mammal,0.2114519625902176,-5362,-5298,-5494.8,-5425.8,-5227.7,-5168.8
2529,19,marine mammal,0.8114529848098755,-7552,-5993,-7671.2,-6051.9,-7431.5,-5932.7
2529,20,whale,0.37257120013237,-6835,-5632,-6953.6,-5688.9,-6716.7,-5574.8
2529,69,marine mammal,0.5955095887184143,-7525,-6462,-7660.1,-6507.0,-7388.5,-6416.6
2529,75,marine mammal,0.4452477693557739,-7008,-5936,-7161.0,-5990.8,-6854.7,-5880.0
2529,135,marine mammal,0.10829813778400421,-6424,-5877,-6506.4,-5963.1,-6341.3,-5789.8
2529,226,marine mammal,0.1827547401189804,-6855,-5951,-6875.8,-5995.5,-6834.2,-5905.6
2532,1,marine mammal,0.2114519625902176,-5343,-5299,-5448.6,-5425.2,-5237.1,-5172.1
2532,19,marine mammal,0.7448287010192871,-7566,-6000,-7678.9,-6056.4,-7453.3,-5942.8
2532,20,whale,0.3444841504096985,-6845,-5632,-6966.8,-5689.3,-6723.9,-5573.6
2532,69,marine mammal,0.5961092114448547,-7533,-6465,-7666.1,-6510.9,-7400.4,-6418.6
2532,75,whale,0.13724176585674286,-7016,-5938,-7168.2,-5992.9,-6864.5,-5881.5
2532,135,marine mammal,0.10829813778400421,-6429,-5878,-6512.6,-5966.0,-6345.7,-5789.1
2532,226,marine mammal,0.1827547401189804,-6861,-5952,-6881.2,-5997.7,-6840.6,-5905.9
2535,19,marine mammal,0.8160799145698547,-7575,-6004,-7682.2,-6057.5,-7465.2,-5949.1
2535,20,whale,0.3650122582912445,-6852,-5633,-6978.1,-5691.3,-6723.5,-5573.0
2535,69,marine mammal,0.4714781939983368,-7535,-6467,-7661.4,-6511.5,-7407.8,-6421.3
2535,75,whale,0.12456826120615005,-7026,-5940,-7178.7,-5996.4,-6870.9,-5882.2
2535,135,marine mammal,0.10829813778400421,-6435,-5879,-6518.2,-5967.9,-6349.3,-5787.5
2535,226,marine mammal,0.1827547401189804,-6867,-5953,-6886.2,-5999.2,-6846.3,-5905.6
2538,19,marine mammal,0.2837944030761719,-7583,-6007,-7692.4,-6059.2,-7472.7,-5954.1
2538,20,whale,0.3965795040130615,-6856,-5635,-6989.6,-5696.1,-6721.2,-5572.3
2538,69,marine mammal,0.4910004436969757,-7548,-6469,-7680.1,-6514.6,-7415.5,-6423.7
2538,75,whale,0.12456826120615005,-7034,-5940,-7187.1,-5997.2,-6879.4,-5882.8
2538,135,marine mammal,0.10829813778400421,-6439,-5878,-6523.3,-5969.5,-6352.5,-5785.6
2538,226,marine mammal,0.1827547401189804,-6871,-5953,-6890.4,-6000.3,-6851.2,-5904.8
2541,19,marine mammal,0.8243630528450012,-7596,-6011,-7697.4,-6059.9,-7493.7,-5960.9
2541,20,whale,0.23654137551784515,-6861,-5636,-7000.0,-5699.8,-6721.3,-5569.6
2541,69,marine mammal,0.695166289806366,-7565,-6474,-7701.4,-6515.6,-7427.0,-6430.5
2541,75,whale,0.12456826120615005,-7043,-5941,-7196.3,-5997.2,-6887.9,-5882.4
2541,135,marine mammal,0.10829813778400421,-6441,-5878,-6527.2,-5970.3,-6354.5,-5782.8
2544,19,marine mammal,0.6132103204727173,-7609,-6016,-7710.5,-6065.0,-7506.4,-5967.5
2544,20,whale,0.3799241781234741,-6869,-5639,-7011.6,-5707.3,-6725.0,-5570.0
2544,69,marine mammal,0.3447727560997009,-7574,-6474,-7707.9,-6514.2,-7438.8,-6434.1
2544,75,whale,0.12456826120615005,-7052,-5941,-7205.6,-5998.6,-6897.5,-5883.7
2544,135,marine mammal,0.10829813778400421,-6446,-5877,-6533.1,-5972.7,-6358.5,-5781.8
2547,19,marine mammal,0.8038319945335388,-7614,-6018,-7721.5,-6065.2,-7506.2,-5970.1
2547,20,whale,0.42260050773620605,-6877,-5641,-7023.5,-5710.9,-6730.7,-5570.2
2547,69,marine mammal,0.20174409449100494,-7582,-6475,-7712.0,-6513.4,-7452.1,-6436.5
2547,75,whale,0.12456826120615005,-7061,-5942,-7215.5,-5999.5,-6907.1,-5884.3
2547,135,marine mammal,0.17466695606708527,-6443,-5886,-6528.7,-5977.1,-6357.5,-5795.6
2550,19,marine mammal,0.6109402775764465,-7621,-6023,-7735.4,-6069.7,-7503.9,-5973.8
2550,20,marine mammal,0.14876359701156616,-6889,-5642,-7036.6,-5712.0,-6739.3,-5571.3
2550,69,marine mammal,0.1860351264476776,-7598,-6478,-7727.1,-6513.1,-7467.2,-6440.3
2550,75,marine mammal,0.15821702778339386,-7069,-5943,-7228.8,-6004.2,-6907.1,-5880.9
2550,135,marine mammal,0.12392198294401169,-6444,-5896,-6527.1,-5981.3,-6358.9,-5808.1
2553,19,marine mammal,0.4189178943634033,-7626,-6024,-7753.2,-6073.7,-7496.3,-5972.6
2553,20,marine mammal,0.21750402450561523,-6899,-5640,-7048.2,-5708.8,-6748.9,-5569.4
2553,69,marine mammal,0.1860351264476776,-7611,-6479,-7739.5,-6513.4,-7480.4,-6443.7
2553,75,marine mammal,0.19203826785087585,-7073,-5945,-7240.6,-6010.5,-6904.6,-5877.2
2553,135,marine mammal,0.17058327794075012,-6444,-5900,-6525.1,-5982.8,-6360.7,-5815.0
2556,19,marine mammal,0.1153857409954071,-7645,-6029,-7776.4,-6079.8,-7512.5,-5976.1
2556,20,marine mammal,0.21750402450561523,-6909,-5640,-7061.0,-5710.0,-6756.0,-5568.9
2556,69,marine mammal,0.28380444645881653,-7631,-6483,-7768.1,-6521.5,-7491.1,-6443.8
2556,75,marine mammal,0.18954482674598694,-7082,-5943,-7247.8,-6009.6,-6915.0,-5875.7
2556,135,marine mammal,0.17058327794075012,-6446,-5904,-6526.6,-5985.6,-6363.8,-5820.8
2559,19,marine mammal,0.4030424654483795,-7654,-6031,-7760.5,-6078.3,-7546.5,-5983.0
2559,20,whale,0.13527613878250122,-6920,-5636,-7068.5,-5705.2,-6770.5,-5566.9
2559,69,marine mammal,0.22815969586372375,-7645,-6482,-7784.7,-6520.9,-7504.7,-6443.0
2559,75,marine mammal,0.13022880256175995,-7116,-5941,-7256.6,-6001.6,-6975.5,-5879.4
2559,135,marine mammal,0.17058327794075012,-6448,-5908,-6528.3,-5988.4,-6366.7,-5826.7
2562,19,marine mammal,0.11546801030635834,-7668,-6034,-7759.4,-6077.1,-7574.1,-5988.8
2562,20,whale,0.156682550907135,-6932,-5634,-7074.5,-5703.2,-6787.6,-5564.2
2562,69,marine mammal,0.22815969586372375,-7659,-6484,-7799.1,-6522.2,-7516.0,-6444.7
2562,75,marine mammal,0.36250627040863037,-7116,-5940,-7268.0,-6001.5,-6962.8,-5877.7
2562,135,marine mammal,0.17058327794075012,-6451,-5913,-6529.8,-5991.6,-6369.7,-5832.7
2565,19,marine mammal,0.39864784479141235,-7686,-6038,-7771.4,-6081.5,-7598.4,-5994.0
2565,20,whale,0.19265931844711304,-6942,-5636,-7076.8,-5702.1,-6804.7,-5569.8
2565,69,marine mammal,0.22815969586372375,-7674,-6486,-7816.3,-6523.9,-7529.4,-6446.6
2565,75,marine mammal,0.36250627040863037,-7129,-5940,-7279.8,-6001.0,-6976.1,-5877.2
2565,135,marine mammal,0.17058327794075012,-6453,-5917,-6531.5,-5994.6,-6372.9,-5838.6
2568,19,marine mammal,0.16803954541683197,-7711,-6043,-7799.3,-6088.4,-7621.5,-5996.7
2568,20,marine mammal,0.1569855958223343,-6949,-5636,-7078.3,-5701.9,-6818.6,-5570.0
2568,69,marine mammal,0.22815969586372375,-7688,-6488,-7832.1,-6525.8,-7541.6,-6448.8
2568,75,marine mammal,0.4737958312034607,-7137,-5940,-7289.6,-6001.4,-6982.0,-5878.0
2568,135,marine mammal,0.17058327794075012,-6455,-5922,-6532.6,-5997.8,-6375.0,-5844.6
2571,19,marine mammal,0.22881922125816345,-7733,-6046,-7824.9,-6090.1,-7640.5,-6000.8
2571,20,marine mammal,0.1569855958223343,-6959,-5636,-7084.5,-5701.5,-6832.0,-5570.6
2571,69,marine mammal,0.22815969586372375,-7701,-6490,-7848.0,-6527.9,-7553.8,-6450.9
2571,75,marine mammal,0.17685534060001373,-7131,-5942,-7302.5,-6004.5,-6958.5,-5878.7
2571,135,marine mammal,0.1871531456708908,-6463,-5927,-6543.5,-5999.6,-6381.7,-5854.6
2574,19,marine mammal,0.4699951112270355,-7745,-6049,-7839.1,-6093.9,-7651.2,-6004.4
2574,20,marine mammal,0.15145137906074524,-6959,-5641,-7089.3,-5704.4,-6828.9,-5576.7
2574,69,marine mammal,0.22815969586372375,-7715,-6492,-7864.2,-6530.7,-7566.2,-6453.7
2574,75,marine mammal,0.18996255099773407,-7112,-5946,-7313.5,-6010.8,-6910.2,-5881.7
2574,135,marine mammal,0.1871531456708908,-6466,-5932,-6547.1,-6002.4,-6385.0,-5861.8
2577,19,marine mammal,0.19414390623569489,-7762,-6053,-7864.5,-6096.4,-7658.4,-6007.8
2577,20,marine mammal,0.15145137906074524,-6966,-5642,-7094.2,-5704.6,-6836.8,-5578.5
2577,69,marine mammal,0.22815969586372375,-7731,-6496,-7881.4,-6533.7,-7579.0,-6456.5
2577,75,marine mammal,0.18996255099773407,-7112,-5949,-7324.2,-6013.1,-6898.7,-5882.5
2577,135,marine mammal,0.1871531456708908,-6470,-5938,-6550.2,-6005.0,-6388.0,-5868.6
2580,19,marine mammal,0.19414390623569489,-7779,-6057,-7883.3,-6099.9,-7673.5,-6012.0
2580,20,marine mammal,0.15145137906074524,-6972,-5643,-7099.2,-5704.7,-6844.9,-5580.2
2580,69,marine mammal,0.14063197374343872,-7732,-6501,-7882.9,-6543.5,-7580.5,-6457.3
2580,75,marine mammal,0.35065239667892456,-7156,-5941,-7334.4,-5995.3,-6976.4,-5884.6
2580,135,marine mammal,0.1871531456708908,-6472,-5942,-6553.2,-6007.6,-6390.8,-5875.4
2583,19,marine mammal,0.19414390623569489,-7795,-6061,-7901.5,-6103.5,-7688.3,-6016.5
2583,20,marine mammal,0.15145137906074524,-6979,-5645,-7104.1,-5705.5,-6852.9,-5582.6
2583,69,marine mammal,0.10859604924917221,-7738,-6504,-7888.2,-6548.9,-7586.2,-6457.1
2583,75,marine mammal,0.20468026399612427,-7144,-5947,-7347.5,-6011.5,-6940.3,-5880.8
2583,135,marine mammal,0.1871531456708908,-6475,-5948,-6556.2,-6010.8,-6393.6,-5882.9
2586,19,marine mammal,0.19414390623569489,-7812,-6065,-7919.7,-6107.3,-7703.0,-6021.2
2586,20,marine mammal,0.14686724543571472,-6985,-5641,-7119.2,-5705.6,-6849.3,-5576.3
2586,69,marine mammal,0.10859604924917221,-7747,-6506,-7898.1,-6553.7,-7594.1,-6458.5
2586,75,marine mammal,0.14772920310497284,-7145,-5948,-7358.2,-6018.2,-6930.2,-5877.7
2586,135,marine mammal,0.10529828071594238,-6485,-5947,-6571.4,-6009.2,-6397.0,-5883.8
2589,19,marine mammal,0.19414390623569489,-7829,-6068,-7939.7,-6110.2,-7719.1,-6025.0
2589,20,marine mammal,0.10169978439807892,-6992,-5644,-7135.1,-5705.6,-6849.1,-5581.7
2589,69,marine mammal,0.10859604924917221,-7757,-6509,-7910.2,-6558.1,-7603.5,-6459.6
2589,75,marine mammal,0.6971997618675232,-7170,-5952,-7369.3,-6023.1,-6971.5,-5880.8
2589,135,marine mammal,0.10529828071594238,-6489,-5950,-6577.5,-6010.6,-6399.7,-5889.1
2592,19,marine mammal,0.19414390623569489,-7847,-6072,-7958.7,-6113.9,-7734.7,-6029.6
2592,20,marine mammal,0.10169978439807892,-7000,-5644,-7145.4,-5705.7,-6853.1,-5582.7
2592,69,marine mammal,0.10859604924917221,-7767,-6512,-7920.6,-6563.2,-7612.0,-6461.4
2592,75,marine mammal,0.6971997618675232,-7181,-5954,-7380.7,-6027.1,-6980.4,-5881.1
2592,135,marine mammal,0.10529828071594238,-6494,-5954,-6583.9,-6012.6,-6402.6,-5894.7
2595,19,marine mammal,0.19414390623569489,-7865,-6076,-7978.9,-6117.1,-7751.1,-6033.7
2595,20,marine mammal,0.21237140893936157,-7007,-5649,-7163.0,-5708.8,-6849.2,-5588.5
2595,69,marine mammal,0.10859604924917221,-7777,-6516,-7932.3,-6567.7,-7621.4,-6462.5
2595,75,marine mammal,0.12004758417606354,-7172,-5974,-7392.5,-6064.3,-6950.7,-5882.7
2595,135,marine mammal,0.10529828071594238,-6499,-5957,-6590.4,-6014.0,-6405.8,-5899.9
2598,19,marine mammal,0.19414390623569489,-7884,-6080,-7998.7,-6120.3,-7767.0,-6037.9
2598,20,marine mammal,0.14675413072109222,-7025,-5647,-7176.4,-5698.7,-6871.3,-5593.9
2598,69,marine mammal,0.10859604924917221,-7787,-6519,-7943.3,-6572.5,-7629.9,-6463.8
2598,75,marine mammal,0.12004758417606354,-7177,-5981,-7403.8,-6077.0,-6949.0,-5883.0
2598,135,marine mammal,0.10529828071594238,-6503,-5961,-6596.2,-6015.3,-6408.2,-5905.0
2601,19,marine mammal,0.19414390623569489,-7902,-6084,-8019.3,-6124.0,-7783.6,-6042.4
2601,20,marine mammal,0.1270323395729065,-7044,-5646,-7190.7,-5692.9,-6894.6,-5598.3
2601,69,marine mammal,0.10859604924917221,-7798,-6522,-7954.7,-6577.3,-7639.0,-6465.1
2601,75,marine mammal,0.26714351773262024,-7220,-5969,-7414.4,-6051.5,-7024.6,-5885.4
2601,135,marine mammal,0.21523410081863403,-6512,-5961,-6609.5,-6018.8,-6412.6,-5902.9
2604,19,marine mammal,0.19414390623569489,-7919,-6088,-8038.8,-6128.0,-7799.3,-6047.4
2604,20,marine mammal,0.1270323395729065,-7054,-5646,-7203.2,-5690.3,-6905.6,-5602.5
2604,69,marine mammal,0.10859604924917221,-7806,-6524,-7965.1,-6581.7,-7647.4,-6466.2
2604,75,marine mammal,0.26732876896858215,-7255,-5958,-7423.2,-6022.5,-7086.3,-5892.7
2604,135,marine mammal,0.21523410081863403,-6517,-5964,-6618.0,-6021.1,-6416.2,-5906.6
2607,19,marine mammal,0.19414390623569489,-7937,-6092,-8058.4,-6131.8,-7814.7,-6052.1
2607,20,marine mammal,0.1270323395729065,-7066,-5647,-7215.0,-5687.1,-6915.8,-5606.1
2607,69,marine mammal,0.10859604924917221,-7816,-6527,-7976.0,-6586.6,-7656.0,-6467.5
2607,75,marine mammal,0.5300039052963257,-7280,-5958,-7430.7,-6018.6,-7127.9,-5897.0
2607,135,marine mammal,0.19434092938899994,-6520,-5965,-6620.9,-6024.2,-6418.2,-5906.2
2610,19,marine mammal,0.19414390623569489,-7956,-6097,-8079.7,-6135.5,-7831.5,-6056.6
2610,20,marine mammal,0.1270323395729065,-7078,-5647,-7227.3,-5683.5,-6926.2,-5609.3
2610,69,marine mammal,0.10859604924917221,-7828,-6531,-7988.2,-6591.5,-7665.4,-6468.7
2610,75,marine mammal,0.15101362764835358,-7308,-5952,-7435.6,-6000.0,-7179.5,-5902.3
2610,135,marine mammal,0.19434092938899994,-6524,-5968,-6626.8,-6026.0,-6420.0,-5908.1
2613,19,marine mammal,0.19414390623569489,-7974,-6101,-8100.5,-6139.6,-7848.1,-6061.6
2613,20,marine mammal,0.1270323395729065,-7089,-5647,-7240.6,-5680.5,-6937.9,-5613.3
2613,69,marine mammal,0.10859604924917221,-7837,-6534,-7999.5,-6596.8,-7674.3,-6470.4
2613,75,marine mammal,0.14466163516044617,-7322,-5948,-7447.9,-5990.8,-7196.6,-5904.2
2613,135,marine mammal,0.19434092938899994,-6528,-5970,-6633.6,-6028.6,-6423.0,-5910.7
2616,19,marine mammal,0.19414390623569489,-7993,-6105,-8121.6,-6143.6,-7864.7,-6066.6
2616,20,marine mammal,0.1270323395729065,-7101,-5647,-7253.2,-5677.0,-6949.0,-5617.0
2616,69,marine mammal,0.10859604924917221,-7847,-6537,-8010.9,-6602.3,-7683.0,-6472.0
2616,75,marine mammal,0.5306196808815002,-7329,-5948,-7456.4,-5991.1,-7202.1,-5905.5
2616,135,marine mammal,0.14456868171691895,-6531,-5974,-6632.7,-6032.7,-6428.6,-5914.3
2619,19,marine mammal,0.19414390623569489,-8012,-6110,-8142.9,-6147.4,-7881.8,-6071.3
2619,20,marine mammal,0.10542863607406616,-7149,-5644,-7263.3,-5674.5,-7035.4,-5613.5
2619,69,marine mammal,0.10859604924917221,-7857,-6540,-8022.4,-6606.5,-7692.3,-6472.9
2619,75,marine mammal,0.5930114388465881,-7336,-5952,-7466.3,-5996.8,-7205.0,-5906.4
2619,135,marine mammal,0.14456868171691895,-6535,-5977,-6637.4,-6035.7,-6431.9,-5917.1
2622,19,marine mammal,0.19414390623569489,-8030,-6115,-8162.7,-6152.1,-7897.5,-6077.0
2622,20,marine mammal,0.10542863607406616,-7172,-5645,-7275.4,-5671.9,-7069.2,-5615.9
2622,69,marine mammal,0.10859604924917221,-7866,-6544,-8032.1,-6612.0,-7700.1,-6474.7
2622,75,whale,0.23875866830348969,-7342,-5957,-7479.5,-6008.9,-7203.4,-5904.5
2622,135,marine mammal,0.14456868171691895,-6539,-5980,-6642.5,-6038.8,-6436.0,-5920.1
2625,20,marine mammal,0.10542863607406616,-7197,-5644,-7287.6,-5668.7,-7104.1,-5617.8
